Info 4346 [11:56:27.419] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp/lib/util/nw-pre-gyp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4347 [11:56:27.419] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp/lib/util :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4348 [11:56:27.419] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp/lib/util :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4349 [11:56:27.419] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp/lib :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4350 [11:56:27.419] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp/lib :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4351 [11:56:27.420] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4352 [11:56:27.451] Elapsed:: 31ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/node-pre-gyp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4353 [11:56:27.451] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/.npmignore :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4354 [11:56:27.451] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/.npmignore :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4355 [11:56:27.451] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/.travis.yml :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4356 [11:56:27.451] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/.travis.yml :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4357 [11:56:27.451] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/CHANGELOG.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4358 [11:56:27.451] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/CHANGELOG.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4359 [11:56:27.451] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/LICENSE :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4360 [11:56:27.451] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/LICENSE :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4361 [11:56:27.451] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/README.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4362 [11:56:27.451] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/README.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4363 [11:56:27.451] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/package.json :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4364 [11:56:27.467] Elapsed:: 16ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/package.json :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4365 [11:56:27.467] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/examples/my-program.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4366 [11:56:27.482] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/examples/my-program.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4367 [11:56:27.482] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/bin/nopt.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4368 [11:56:27.497] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/bin/nopt.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4369 [11:56:27.498] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/test/basic.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4370 [11:56:27.513] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/test/basic.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4371 [11:56:27.513] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/lib/nopt.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4372 [11:56:27.528] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/lib/nopt.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4373 [11:56:27.528] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4374 [11:56:27.528] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4375 [11:56:27.528] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/lib :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4376 [11:56:27.528] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/lib :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4377 [11:56:27.528] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/examples :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4378 [11:56:27.528] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/examples :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4379 [11:56:27.528] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/test :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4380 [11:56:27.528] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt/test :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4381 [11:56:27.528] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4382 [11:56:27.560] Elapsed:: 32ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/nopt :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4383 [11:56:27.560] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/LICENSE :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4384 [11:56:27.560] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/LICENSE :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4385 [11:56:27.560] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/README.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4386 [11:56:27.560] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/README.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4387 [11:56:27.560] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/package.json :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4388 [11:56:27.575] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/package.json :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4389 [11:56:27.575] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/index.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4390 [11:56:27.590] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled/index.js :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4391 [11:56:27.590] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4392 [11:56:27.621] Elapsed:: 31ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-bundled :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4393 [11:56:27.621] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/.gitignore :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4394 [11:56:27.621] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/.gitignore :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4395 [11:56:27.621] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/LICENSE :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4396 [11:56:27.621] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/LICENSE :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4397 [11:56:27.621] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/README.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4398 [11:56:27.621] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/README.md :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4399 [11:56:27.621] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/package.json :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4400 [11:56:27.636] Elapsed:: 15ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/npm-normalize-package-bin/package.json :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
